vote_decision,year,ons_const_code,constituency_name,under_30,over_65,age,gender,left_right,weight
Labour,2017,W07000078,Vale of Gl,35.71874392477464,17.68594026582628,31,Male,7,0.9857303359454174
Labour,2017,W07000078,Vale of Gl,35.71874392477464,17.68594026582628,,Female,5,
Labour,2017,W07000078,Vale of Gl,35.71874392477464,17.68594026582628,83,Male,3,0.8067926234466494
Labour,2017,W07000078,Vale of Gl,35.71874392477464,17.68594026582628,61,Male,4,0.7364839692502463
Conservatives,2017,W07000078,Vale of Gl,35.71874392477464,17.68594026582628,52,Female,5,1.2653292718504494
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,79,Male,0,0.9824630025066106
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,40,Male,5,0.9468384871232511
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,21,Male,2,1.0834017471745585
Conservatives,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,70,Female,5,0.46944708109266936
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,53,Female,5,0.45726306612604367
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,67,Female,4,0.8197060327987493
Conservatives,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,62,Male,6,0.4217856594950255
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,38,Female,,0.6887320437772401
Labour,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,52,Female,3,0.36823392148855705
Conservatives,2017,W07000041,Ynys Mon,32.12140327737237,22.43121962409141,58,Female,6,0.4577988916588045
Conservatives,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,63,Male,8,0.46497891664320073
Labour,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,33,Female,3,0.8358812360895516
Labour,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,40,Female,0,0.4014508309895255
Labour,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,31,Female,3,0.6984879847226868
Labour,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,20,Female,3,0.9187048004780028
Conservatives,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,36,Male,6,0.8012486689575534
Labour,2017,E14000560,Birmingham,44.11192113329468,13.80374451163947,54,Male,3,0.7480184552855446
Labour,2017,E14000561,Birmingham,42.19763136901962,14.14019513592014,72,Male,5,0.8325621359973165
Conservatives,2017,E14000561,Birmingham,42.19763136901962,14.14019513592014,74,Male,8,0.953619587836257
Conservatives,2017,E14000561,Birmingham,42.19763136901962,14.14019513592014,67,Male,8,0.4768097939181285
Conservatives,2017,E14000561,Birmingham,42.19763136901962,14.14019513592014,72,Male,1,0.953619587836257
Conservatives,2017,E14000561,Birmingham,42.19763136901962,14.14019513592014,29,Male,8,0.8755954223003604
Labour,2017,E14000562,Birmingham,47.7438224737714,10.98409028161237,64,Female,0,0.3122624454824141
Labour,2017,E14000562,Birmingham,47.7438224737714,10.98409028161237,40,Female,3,0.31958970649455537
Labour,2017,E14000562,Birmingham,47.7438224737714,10.98409028161237,38,Female,4,0.802901661979051
Labour,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,56,Female,5,0.7418544641802286
Labour,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,41,Female,0,0.802901661979051
Labour,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,23,Male,4,1.4474543739670616
Labour,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,60,Male,4,1.0252435516711296
Conservatives,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,80,Female,8,1.4313716959859744
Labour,2017,E14000563,Birmingham,51.95105113496277,10.48751623136475,42,Male,3,0.8787157122468366
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,85,Female,5,0.8331105972911348
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,35,Female,3,0.6391794129891107
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,62,Male,5,0.34174785055704343
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,43,Female,,0.31958970649455537
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,27,Female,5,0.6984879847226868
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,56,Female,5,0.3709272320901143
Conservatives,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,70,Female,7,0.871342962574031
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,71,Male,5,0.41628106799865827
Conservatives,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,73,Male,7,0.4768097939181285
Labour,2017,E14000567,Birmingham,46.01843043423948,13.74499120758742,67,Male,5,0.8325621359973165
Labour,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,48,Male,6,0.4644346873314386
Labour,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,66,Male,10,0.8325621359973165
Labour,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,60,Male,8,0.6834957011140869
Conservatives,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,52,Male,,2.127860472921122
Conservatives,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,30,Male,7,1.0478258751972005
Conservatives,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,70,Male,6,0.3378710670825155
Labour,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,51,Female,0,0.8487281543780664
Conservatives,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,44,Male,7,
Labour,2017,E14000568,Birmingham,43.50465626112537,13.90694972736982,27,Female,,0.4179406180447758
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,53,Female,2,0.4860681009673297
Labour,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,55,Male,4,0.6834957011140869
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,56,Female,4,0.42486135135042774
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,69,Male,5,0.4768097939181285
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,67,Female,7,0.871342962574031
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,65,Female,7,0.6174402881713436
Conservatives,2017,E14000605,Bromsgrove,31.9852195179256,20.43529801253778,61,Female,5,0.7153329984217323
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,30,Female,7,0.8358812360895516
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,39,Female,,0.919646376966603
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,58,Male,5,0.811904128170348
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,67,Male,4,0.8325621359973165
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,24,Male,7,0.5789817495868246
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,65,Male,9,0.953619587836257
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,64,Female,0,0.3709272320901143
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,61,Female,8,0.8497227027008555
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,65,Male,8,0.675742134165031
Labour,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,73,Male,5,0.294979948912514
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,29,Female,,0.9574212967118985
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,69,Male,5,0.4768097939181285
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,61,Male,8,0.3914391854990445
Conservatives,2017,E14000618,Cannock Ch,36.32492663807432,16.06472266113973,63,Male,7,0.782878370998089
Labour,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,73,Male,4,0.8325621359973165
Labour,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,51,Female,5,1.3669614701758248
Labour,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,38,Female,3,1.2043524929685758
Conservatives,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,68,Male,6,0.675742134165031
Conservatives,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,32,Male,6,0.5239129375986002
Conservatives,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,42,Male,2,1.5097260836891548
Labour,2017,E14000650,Coventry N,40.20243476881592,16.21956538980093,23,Male,5,1.5081803563093379
Conservatives,2017,E14000722,Halesowen,36.19372645128781,18.57213206747672,77,Female,10,0.9542477973239829
Labour,2017,E14000722,Halesowen,36.19372645128781,18.57213206747672,24,Male,2,1.0054535708728916
Conservatives,2017,E14000722,Halesowen,36.19372645128781,18.57213206747672,81,Female,9,0.47712389866199145
Labour,2017,E14000722,Halesowen,36.19372645128781,18.57213206747672,45,Female,5,0.3417403675439562
Conservatives,2017,E14000722,Halesowen,36.19372645128781,18.57213206747672,51,Female,7,0.7828612288592685
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,48,Female,7,0.7828612288592685
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,50,Female,3,0.3914306144296342
Labour,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,40,Female,4,0.6391794129891107
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,58,Female,6,0.42486135135042774
Labour,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,45,Female,5,0.8487281543780664
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,77,Female,7,0.47712389866199145
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,66,Male,5,0.953619587836257
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,54,Female,5,1.1742918432889022
Conservatives,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,79,Male,10,1.0443527178891265
Labour,2017,E14000767,Kenilworth,31.66048068147246,21.01734104046243,76,Female,0,0.34207266975694445
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,80,Male,9,1.0443527178891265
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,47,Male,7,
Labour,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,26,Female,,0.8358812360895516
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,71,Female,10,0.871342962574031
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,79,Male,5,0.4288080400583523
Labour,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,62,Female,5,0.3709272320901143
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,72,Male,8,0.953619587836257
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,72,Male,5,0.675742134165031
Labour,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,42,Female,4,0.6391794129891107
Conservatives,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,59,Female,7,0.8497227027008555
Labour,2017,E14000791,Lichfield,31.90514599128892,20.06452653653815,80,Female,5,0.8331105972911348
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,53,Male,7,0.8567829597112665
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,75,Male,6,1.0443527178891265
Labour,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,89,Female,2,0.4165552986455674
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,72,Male,5,0.675742134165031
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,53,Female,5,0.7828612288592685
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,88,Female,8,0.47712389866199145
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,65,Male,6,0.675742134165031
Conservatives,2017,E14000849,North Shro,34.11880922238846,19.53331798826102,50,Male,5,1.063930236460561
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,90,Male,5,0.5221763589445633
Labour,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,55,Male,10,0.405952064085174
Labour,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,69,Male,5,0.294979948912514
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,48,Male,5,1.063930236460561
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,71,Male,7,0.953619587836257
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,67,Male,5,0.953619587836257
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,32,Male,4,0.8755954223003604
Conservatives,2017,E14000854,North Warw,33.95383966057268,18.13426039051914,40,Female,8,1.3794695654499038
Labour,2017,E14000905,Rugby,35.75179442562844,17.45124237433842,36,Female,5,0.802901661979051
Labour,2017,E14000905,Rugby,35.75179442562844,17.45124237433842,42,Female,4,0.4014508309895255
Labour,2017,E14000905,Rugby,35.75179442562844,17.45124237433842,53,Male,4,0.7480184552855446
Conservatives,2017,E14000905,Rugby,35.75179442562844,17.45124237433842,65,Male,5,
Conservatives,2017,E14000905,Rugby,35.75179442562844,17.45124237433842,78,Male,7,0.8576160801167046
Labour,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,62,Female,3,0.6245248909648282
Conservatives,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,75,Male,6,0.5221763589445633
Labour,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,52,Female,3,0.6834807350879124
Labour,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,32,Female,3,0.6984879847226868
Labour,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,78,Female,5,0.4165552986455674
Labour,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,62,Female,,0.7418544641802286
Conservatives,2017,E14000945,South Staf,31.71213496342961,20.77732101863221,75,Male,7,1.0443527178891265
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,75,Female,8,0.7836224690975301
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,57,Female,5,0.8497227027008555
Labour,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,63,Female,4,0.3122624454824141
Labour,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,49,Female,3,0.8487281543780664
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,68,Female,8,0.871342962574031
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,64,Female,6,0.7153329984217323
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,76,Female,6,0.9542477973239829
Labour,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,42,Female,2,0.31958970649455537
Conservatives,2017,E14000965,Stafford,35.03963046559235,18.29300299196893,62,Female,3,0.7153329984217323
Conservatives,2017,E14000989,Telford,40.06684447592382,13.26043891587999,48,Male,5,0.5319651182302805
Labour,2017,E14000989,Telford,40.06684447592382,13.26043891587999,45,Male,2,0.7480184552855446
Labour,2017,E14000989,Telford,40.06684447592382,13.26043891587999,69,Male,3,0.8325621359973165
Conservatives,2017,E14000989,Telford,40.06684447592382,13.26043891587999,50,Female,5,1.9442724038693189
Labour,2017,E14000989,Telford,40.06684447592382,13.26043891587999,71,Male,6,0.589959897825028
Conservatives,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,49,Male,,0.5319651182302805
Conservatives,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,57,Male,7,1.1743175564971335
Labour,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,39,Male,3,0.8787157122468366
Labour,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,80,Male,4,0.9117771285646783
Conservatives,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,26,Female,4,0.9574212967118985
Labour,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,76,Female,4,0.8331105972911348
Labour,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,54,Female,4,0.6834807350879124
Conservatives,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,53,Male,8,1.063930236460561
Labour,2017,E14001029,West Bromw,39.68874247415654,16.48869703510167,71,Male,3,0.8325621359973165
Conservatives,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,68,Female,8,0.4356714812870155
Conservatives,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,73,Female,9,0.871342962574031
Conservatives,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,61,Male,,0.782878370998089
Labour,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,43,Female,2,0.6391794129891107
Conservatives,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,62,Male,6,0.782878370998089
Labour,2017,E14001035,West Worce,29.30677082196862,24.37648650417857,84,Female,5,0.4165552986455674
Conservatives,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,68,Female,5,0.6174402881713436
Conservatives,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,80,Female,,0.47712389866199145
Labour,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,35,Female,5,0.6391794129891107
Labour,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,36,Female,3,0.6391794129891107
Labour,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,23,Male,4,1.4474543739670616
Labour,2017,E14001058,Wyre Fores,32.24291911201837,20.88594029089053,81,Male,2,0.7487458150348011
Conservatives,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,66,Female,8,0.4022949017773311
Conservatives,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,,Female,7,
Labour,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,50,Male,4,1.4621203868375736
Labour,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,58,Female,4,0.40691089402716846
Conservatives,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,77,Female,8,1.243485503780909
Labour,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,39,Female,5,
Labour,2017,E14000556,Beverley a,30.41765248426034,20.98187432329471,52,Male,5,0.9747469245583824
Conservatives,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,48,Female,5,0.5100753663191836
Labour,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,45,Female,2,1.1059822821488077
Labour,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,44,Female,6,0.416459087773665
Conservatives,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,67,Male,5,1.242666880574741
Conservatives,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,67,Male,8,0.6213334402873705
Labour,2017,E14000588,Bradford S,41.99812890836575,12.95780195972229,48,Female,5,0.4453237348719727
Labour,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,67,Male,3,0.38438997858562346
Conservatives,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,69,Male,8,0.8805632567186346
Conservatives,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,66,Female,8,0.8045898035546623
Conservatives,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,48,Female,5,1.0201507326383672
Conservatives,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,75,Male,8,0.5587820933017343
Labour,2017,E14000596,Brigg and,32.74975203561461,19.0874910617489,55,Female,2,0.8138217880543369
Conservatives,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,56,Female,5,1.1072782834868935
Labour,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,67,Female,5,0.49565579204029203
Labour,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,41,Male,3,0.9115665373831346
Conservatives,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,90,Male,7,1.360901716693629
Conservatives,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,89,Male,8,0.5587820933017343
Labour,2017,E14000667,Don Valley,35.41985972533774,18.19307558794572,31,Female,,0.9102034985079578
Labour,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,72,Female,,0.9913115840805841
Labour,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,32,Female,,0.4551017492539789
Conservatives,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,50,Male,8,1.1164785428640005
Conservatives,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,52,Male,4,0.5582392714320003
Labour,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,57,Male,0,1.586995039450322
Labour,2017,E14000689,Elmet and,31.7657569035263,20.55750178171708,60,Female,2,0.9667145941653862
Labour,2017,E14000716,Great Grim,39.86945140124429,15.47204877440704,35,Female,5,0.83291817554733
Conservatives,2017,E14000716,Great Grim,39.86945140124429,15.47204877440704,85,Male,4,0.6804508583468145
Conservatives,2017,E14000723,Halifax,39.2851831656174,15.12021018192634,73,Male,7,0.6213334402873705
Labour,2017,E14000723,Halifax,39.2851831656174,15.12021018192634,52,Female,,0.8906474697439454
Labour,2017,E14000773,Kingston u,38.02565677565677,15.66693441693442,45,Male,3,0.6052073714701864
Conservatives,2017,E14000773,Kingston u,38.02565677565677,15.66693441693442,89,Female,8,0.6217427518904545
Conservatives,2017,E14000773,Kingston u,38.02565677565677,15.66693441693442,70,Female,7,1.1354517619226443
Conservatives,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,53,Female,5,0.5100753663191836
Conservatives,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,54,Female,5,1.0201507326383672
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,31,Male,6,0.9961495328201859
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,42,Male,4,1.145059232190691
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,64,Female,1,0.9667145941653862
Conservatives,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,37,Female,6,0.4770136983921952
Conservatives,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,62,Female,5,0.4660771638184637
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,74,Female,4,0.35122548550468347
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,54,Female,2,0.8906474697439454
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,19,Female,2,1.7957538464096654
Labour,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,64,Female,3,0.8138217880543369
Conservatives,2017,E14000779,Leeds Nort,37.76844172850284,15.20296813618507,58,Female,7,0.4660771638184637
Labour,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,80,Male,2,1.782212615887583
Conservatives,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,47,Female,5,1.266795981291597
Conservatives,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,73,Female,,0.5677258809613221
Conservatives,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,71,Female,7,1.1354517619226443
Labour,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,39,Female,3,0.416459087773665
Conservatives,2017,E14000876,Penistone,30.90884076082595,20.00894280047236,69,Female,7,1.1354517619226443
Labour,2017,E14000904,Rotherham,39.00687871389233,15.70286631659922,63,Female,5,0.9667145941653862
Labour,2017,E14000904,Rotherham,39.00687871389233,15.70286631659922,37,Female,4,0.83291817554733
Labour,2017,E14000904,Rotherham,39.00687871389233,15.70286631659922,37,Female,5,0.5231327651121511
Conservatives,2017,E14000904,Rotherham,39.00687871389233,15.70286631659922,81,Male,5,1.1175641866034687
Labour,2017,E14000904,Rotherham,39.00687871389233,15.70286631659922,75,Female,3,1.0856309584187123
Conservatives,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,66,Female,5,0.4022949017773311
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,67,Male,5,1.0849162555185219
Conservatives,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,62,Female,7,1.1072782834868935
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,59,Male,4,0.890666972054194
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,52,Female,1,1.1059822821488077
Conservatives,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,58,Male,,
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,22,Female,3,0.5985846154698887
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,24,Female,4,0.6893795556161504
Labour,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,52,Male,3,0.9747469245583824
Conservatives,2017,E14000913,Scarboroug,32.14714730130699,22.35443895727882,74,Male,10,1.242666880574741
Labour,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,,Female,3,
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,80,Female,7,0.5105713544701795
Labour,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,53,Male,3,1.2104147429403729
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,34,Male,5,1.1409931653609666
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,72,Male,5,0.6213334402873705
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,65,Male,7,1.320844885077952
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,58,Female,7,0.4660771638184637
Labour,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,63,Female,5,1.450071891248079
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,35,Male,7,1.311554856793664
Conservatives,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,,Female,,
Labour,2017,E14000917,Selby and,33.4755063613761,17.09197207860434,31,Female,3,0.9102034985079578
Labour,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,26,Male,5,0.5960465469956149
Labour,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,54,Female,3,1.1059822821488077
Conservatives,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,30,Male,8,1.1409931653609666
Labour,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,25,Male,1,0.9961495328201859
Labour,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,62,Female,1,0.8138217880543369
Labour,2017,E14000919,Sheffield,58.16852295201416,8.761840324763194,38,Female,3,0.83291817554733
Labour,2017,E14000920,Sheffield,36.67319572095826,17.46486149077681,63,Male,3,0.890666972054194
Conservatives,2017,E14000920,Sheffield,36.67319572095826,17.46486149077681,46,Female,2,1.266795981291597
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,53,Female,1,0.4453237348719727
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,44,Male,3,0.9115665373831346
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,37,Female,3,0.416459087773665
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,76,Female,8,0.4457567596962208
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,22,Male,4,0.754474272389112
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,42,Male,2,0.9115665373831346
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,39,Female,2,0.83291817554733
Conservatives,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,75,Male,8,1.1175641866034687
Labour,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,48,Male,7,0.4873734622791912
Conservatives,2017,E14000922,"Sheffield,",37.26890192040825,18.86722771834012,89,Male,9,1.360901716693629
Labour,2017,E14000923,"Sheffield,",36.44212868850705,17.80112554297819,29,Female,5,1.0892413929323739
Labour,2017,E14000923,"Sheffield,",36.44212868850705,17.80112554297819,51,Male,6,1.2104147429403729
Labour,2017,E14000923,"Sheffield,",36.44212868850705,17.80112554297819,35,Female,3,0.83291817554733
