"party","ame_diff"
"Conservative",-0.00359171969426639
"Conservative",0.0201327391123591
"Conservative",0.0125274176096637
"Conservative",0.0325610875493357
"Conservative",0.0169622242374972
"Conservative",0.0101290793552129
"Conservative",0.0179960089000013
"Conservative",0.0200680193391743
"Conservative",0.0118908214658759
"Conservative",0.0201689353543083
"Conservative",0.0134611724013472
"Conservative",0.0158478551882969
"Conservative",0.0095020551387816
"Conservative",0.0102454114978416
"Conservative",0.00308880937895842
"Conservative",0.0201612403424123
"Conservative",0.00364297601109946
"Conservative",0.0192658913678527
"Conservative",0.0165960738722646
"Conservative",-0.00876572206461479
"Conservative",0.03064968552326
"Conservative",-0.00263995142005072
"Conservative",0.0110842798625566
"Conservative",0.0192225439144147
"Conservative",0.0238899943817544
"Conservative",0.0017762041454505
"Conservative",0.010467292026375
"Conservative",-0.010224908058223
"Conservative",0.000228456711794254
"Conservative",0.00909061401855165
"Conservative",0.0395678833528226
"Conservative",0.0161608004524276
"Conservative",0.00975982885231377
"Conservative",0.0292221845121217
"Conservative",0.0116329110719265
"Conservative",0.0320411289434525
"Conservative",0.0158306428846572
"Conservative",-0.0203285145378158
"Conservative",-0.00894985517002348
"Conservative",0.0217103685697855
"Conservative",-0.000291797049262753
"Conservative",0.019004728555235
"Conservative",0.00751836029819521
"Conservative",0.0275419415574334
"Conservative",0.0218574754503441
"Conservative",0.0334240699381074
"Conservative",0.0384237762746861
"Conservative",0.011365306495457
"Conservative",0.0173210416308429
"Conservative",0.0267575577338654
"Conservative",0.0124601835982115
"Conservative",0.0270790159994897
"Conservative",0.00351661169974709
"Conservative",0.0100425250857104
"Conservative",0.0248216167390078
"Conservative",0.00548866428304985
"Conservative",-0.007147725626647
"Conservative",-0.0234218181165148
"Conservative",0.0163049435077171
"Conservative",0.0100927379145434
"Conservative",0.0137680326173713
"Conservative",0.0182439084353531
"Conservative",-0.00774339088824072
"Conservative",0.019228552028644
"Conservative",0.0206011456762302
"Conservative",-0.000546866157014538
"Conservative",0.0164497828461331
"Conservative",0.055782619604315
"Conservative",0.0126867405045353
"Conservative",-0.00686844981421986
"Conservative",-0.00283919440203527
"Conservative",0.0388621775113876
"Conservative",0.0143928387365177
"Conservative",0.00183813427350794
"Conservative",-0.0225870493090301
"Conservative",0.00231159974479786
"Conservative",0.00900841873859371
"Conservative",0.00564151398152861
"Conservative",-0.0296826354369607
"Conservative",0.0486571910894502
"Conservative",-0.00359341828701842
"Conservative",0.0210188513947726
"Conservative",0.00558331763605574
"Conservative",0.0211007221650333
"Conservative",0.0391925432006845
"Conservative",0.0251494950455653
"Conservative",9.11639596300542e-07
"Conservative",0.0313030799825009
"Conservative",0.0134008089888474
"Conservative",0.00403404031334667
"Conservative",0.0436153282964592
"Conservative",0.00176965466140036
"Conservative",0.0258410980577025
"Conservative",-6.16777936793865e-05
"Conservative",0.0136298517156489
"Conservative",0.0234085192755229
"Conservative",-0.00220498978962855
"Conservative",0.00576177758874396
"Conservative",-0.00204650790330463
"Conservative",0.0370307593440303
"Conservative",0.0302528983845421
"Conservative",0.00129689153330978
"Conservative",0.00693889898364614
"Conservative",0.0159083170162343
"Conservative",0.00637918630991611
"Conservative",0.0207837575371278
"Conservative",0.00288025403691191
"Conservative",0.0165486175222311
"Conservative",0.0175707652328798
"Conservative",0.0209474276801786
"Conservative",0.015504761777792
"Conservative",0.0346749115889368
"Conservative",0.0175773850496851
"Conservative",0.0282446287315695
"Conservative",0.0102792468326185
"Conservative",-0.00914507036511844
"Conservative",0.0077785516435278
"Conservative",0.0329444706124387
"Conservative",0.0143242066932114
"Conservative",0.0114805123454
"Conservative",0.0191837775715379
"Conservative",0.016144821834394
"Conservative",0.0160754246572459
"Conservative",0.0264502586326292
"Conservative",0.0142254172071922
"Conservative",-0.0133478785632189
"Conservative",0.000551837160263416
"Conservative",-0.0165796335974255
"Conservative",0.0123788631278151
"Conservative",-0.00371345158826514
"Conservative",0.000655612831391782
"Conservative",0.0220198478454277
"Conservative",-0.00544747332918946
"Conservative",0.00457008668600429
"Conservative",0.0122493937275751
"Conservative",0.00412232865145859
"Conservative",0.0207584003527736
"Conservative",0.0156253938933576
"Conservative",0.0442802555310357
"Conservative",-0.00243307331763529
"Conservative",-0.000762011449202384
"Conservative",0.00295981418452885
"Conservative",-0.0117189675520853
"Conservative",-0.00345129460358913
"Conservative",0.0279154323478491
"Conservative",-0.00282945931820357
"Conservative",0.0194269782120312
"Conservative",0.0248331046432364
"Conservative",0.0143214891761114
"Conservative",0.0164189898574051
"Conservative",-0.00987509333607777
"Conservative",-0.00238282521314591
"Conservative",0.0305478171389968
"Conservative",-0.00239519375553558
"Conservative",0.00665563440821924
"Conservative",0.0145880923093677
"Conservative",0.0123768968520911
"Conservative",0.014093850456568
"Conservative",0.050874978914654
"Conservative",-0.00258882964396577
"Conservative",0.0180827786084419
"Conservative",0.022448587222
"Conservative",0.00769010584774805
"Conservative",-0.0124957880073545
"Conservative",-0.00388343164013838
"Conservative",0.0132885198212914
"Conservative",0.00457216536339924
"Conservative",0.0100233157868618
"Conservative",0.0213294407893132
"Conservative",0.0228386892133082
"Conservative",0.00902751674398879
"Conservative",0.0229167372872026
"Conservative",0.0340269063233839
"Conservative",0.0259263729496756
"Conservative",0.00747601344803206
"Conservative",0.00705364135406553
"Conservative",0.00148630654687587
"Conservative",0.00320353662597004
"Conservative",0.019843931616327
"Conservative",0.0107752452166802
"Conservative",-0.00571547391213148
"Conservative",-0.0114027559626866
"Conservative",0.00714674142029575
"Conservative",0.0166856043602114
"Conservative",0.0346313834300292
"Conservative",0.0147209522801194
"Conservative",0.0171016122895741
"Conservative",-0.000545653501326226
"Conservative",-0.0051087004760823
"Conservative",-0.000103844937019128
"Conservative",0.0468331830572611
"Conservative",0.0169865162075233
"Conservative",-0.00987959626919915
"Conservative",0.0125240685061517
"Conservative",0.0200230403299785
"Conservative",0.0353687497127016
"Conservative",0.0259532700251458
"Conservative",0.0167798078414435
"Conservative",0.0137042873052806
"Conservative",-0.00256888042839048
"Conservative",0.0246283839276676
"Conservative",0.026713331222156
"Conservative",0.0135279202253608
"Conservative",0.0195210456219686
"Conservative",0.0327694339965201
"Conservative",-0.0232633675674535
"Conservative",0.043637313078227
"Conservative",0.0158358336620254
"Conservative",0.00186621648487275
"Conservative",-0.00639596964660806
"Conservative",0.0135259560647485
"Conservative",-0.0131595896981879
"Conservative",0.0319607765113567
"Conservative",-0.00222002662348263
"Conservative",0.0211481990569995
"Conservative",0.0194630290811617
"Conservative",0.011281584438839
"Conservative",0.0166166565348276
"Conservative",0.016788936048047
"Conservative",0.000862371191900528
"Conservative",0.00899201049737387
"Conservative",0.00770332781979019
"Conservative",0.00424572342185792
"Conservative",0.00320902888036105
"Conservative",0.019332105592091
"Conservative",-0.0182318234462431
"Conservative",0.0438486977305092
"Conservative",0.0232279527890769
"Conservative",-0.00478290742630529
"Conservative",0.000564968128415187
"Conservative",0.0145205351894604
"Conservative",0.00464359370209444
"Conservative",0.000626019904967712
"Conservative",-0.00502925359367372
"Conservative",-0.0118440905965536
"Conservative",0.0252611360091107
"Conservative",0.00649728283131751
"Conservative",0.0106964296398706
"Conservative",0.0222210484819244
"Conservative",0.0173596537520054
"Conservative",0.0395193752717524
"Conservative",0.0248669815131034
"Conservative",-0.00601451519495239
"Conservative",0.00104707591723914
"Conservative",0.0181272442254384
"Conservative",0.0181056081609441
"Conservative",0.0173473162475838
"Conservative",0.0184649672232745
"Conservative",0.0119281509597984
"Conservative",0.0309330806620325
"Conservative",0.0368582768342456
"Conservative",0.0104719260189453
"Conservative",0.00992277224958286
"Conservative",0.0153993035077725
"Conservative",0.00996611060407436
"Conservative",-0.00392928501040941
"Conservative",0.0113161401559564
"Conservative",0.00616515479314902
"Conservative",0.00647953158031014
"Conservative",0.0195206973055996
"Conservative",0.0159346361148108
"Conservative",0.0010295196377249
"Conservative",0.00103565099771749
"Conservative",0.00300443133803052
"Conservative",0.0169805718330533
"Conservative",0.00164661361221009
"Conservative",0.00736048329254069
"Conservative",0.0510665380856221
"Conservative",0.0157917958869622
"Conservative",0.00515446451502272
"Conservative",-0.00927086854513502
"Conservative",0.029598286453156
"Conservative",-0.0046071552937365
"Conservative",-0.0141105231239894
"Conservative",0.021575448761959
"Conservative",0.0229417296150483
"Conservative",0.0177889269375173
"Conservative",0.0114873900544179
"Conservative",0.0156829217036052
"Conservative",0.0178832664915491
"Conservative",0.0253863231302689
"Conservative",0.0285883049371131
"Conservative",0.0083404595665961
"Conservative",-0.0153702998401349
"Conservative",0.00308556738199073
"Conservative",0.00772532188267264
"Conservative",0.02357317180832
"Conservative",0.0302857387837418
"Conservative",0.0214340299079756
"Conservative",0.0190402020254721
"Conservative",0.00334690609888048
"Conservative",0.0310387242896321
"Conservative",0.0159549597848697
"Conservative",0.000947250608391976
"Conservative",0.0287046723039033
"Conservative",0.00413121271735532
"Conservative",-0.00657093570678288
"Conservative",-0.0120165656613549
"Conservative",0.00292995263242267
"Conservative",0.025875725637024
"Conservative",0.018091856778618
"Conservative",0.00664848031762922
"Conservative",0.000213494749565092
"Conservative",0.0377174808257931
"Conservative",0.00214178227392327
"Conservative",0.0290767815210523
"Conservative",0.00931716616039613
"Conservative",0.00420736787504915
"Conservative",-0.00660570766909169
"Conservative",-0.000488919968135529
"Conservative",0.00545784825811717
"Conservative",0.0154867806029809
"Conservative",-0.0283643405536579
"Conservative",0.0284259393903815
"Conservative",0.0111938040007467
"Conservative",0.0186235620405272
"Conservative",0.0147937248493974
"Conservative",0.00998350057927964
"Conservative",0.0219698556254803
"Conservative",0.0159269626177275
"Conservative",0.0243166129300663
"Conservative",0.0175342765717716
"Conservative",0.0266057315229485
"Conservative",0.0137853902663661
"Conservative",0.0136562339445362
"Conservative",0.00248030541657303
"Conservative",0.00993370380546881
"Conservative",0.0325414363067144
"Conservative",0.015030819048752
"Conservative",0.027608046375359
"Conservative",0.0166347049853309
"Conservative",-0.0215282235094023
"Conservative",0.0109146940274775
"Conservative",0.00380728593381118
"Conservative",0.0300210661152833
"Conservative",-0.00159499593194317
"Conservative",-0.00722912231302106
"Conservative",0.0140009177941069
"Conservative",0.0107841707781335
"Conservative",-0.00270216231837351
"Conservative",0.0247495707201232
"Conservative",0.0161676858365354
"Conservative",0.00754483529122309
"Conservative",0.012975996975391
"Conservative",0.0139863304700076
"Conservative",0.0235019087667871
"Conservative",0.0103842751728993
"Conservative",0.00943603747776476
"Conservative",0.00502835170213275
"Conservative",-0.00885061557853974
"Conservative",0.0177632005809498
"Conservative",0.0113938825731767
"Conservative",0.0160684429279037
"Conservative",-0.0126964700480053
"Conservative",0.0309140783657811
"Conservative",0.0186233768414594
"Conservative",0.0244016869400438
"Conservative",0.0215279699816615
"Conservative",0.0086297409944725
"Conservative",0.0185238991815761
"Conservative",0.0274992075316494
"Conservative",0.0276692416259937
"Conservative",-0.0115841568313417
"Conservative",0.03885393839584
"Conservative",0.0121625705499664
"Conservative",0.00103668444906417
"Conservative",0.00519290070864723
"Conservative",0.020720661703012
"Conservative",0.0295792556143812
"Conservative",0.00773324668304792
"Conservative",0.0124730448297631
"Conservative",-0.00824294089009285
"Conservative",0.0132057476468023
"Conservative",0.0345680609567883
"Conservative",0.0427298472842539
"Conservative",0.0175158264719665
"Conservative",0.0237643717441329
"Conservative",0.0108925391015347
"Conservative",0.0239880504841128
"Conservative",0.000292048852342213
"Conservative",0.0199707461283557
"Conservative",0.0318620610661309
"Conservative",0.00893139145148895
"Conservative",-0.0033644685214065
"Conservative",0.015183019670894
"Conservative",-0.0029413731647958
"Conservative",0.0029319467731243
"Conservative",-0.0178188815283234
"Conservative",0.0119653092531236
"Conservative",0.0371337217231748
"Conservative",0.00191554029627379
"Conservative",-0.00279948647044093
"Conservative",0.0133845858774209
"Conservative",0.0377673589542888
"Conservative",-0.00739540027676308
"Conservative",0.0134597369267058
"Conservative",0.00867360813957914
"Conservative",0.00537987040090276
"Conservative",0.0411752008106412
"Conservative",-0.00703083927543483
"Conservative",-0.0109509882838239
"Conservative",-0.00138643886860648
"Conservative",0.0120583675836475
"Conservative",0.00307948372646597
"Conservative",0.0290905485446087
"Conservative",-0.00467414411715925
"Conservative",0.0112897169778968
"Conservative",0.00264731489889033
"Conservative",0.0225530480495022
"Conservative",-0.0021502064817468
"Conservative",0.00316303858456279
"Conservative",0.0316267134589507
"Conservative",0.0171220140536608
"Conservative",0.015563804261319
"Conservative",0.00738364523890706
"Conservative",-0.0214822883205777
"Conservative",0.00772973142655241
"Conservative",0.00705043420051575
"Conservative",-0.00572709773712216
"Conservative",-0.0112562293480913
"Conservative",0.00765731875163486
"Conservative",0.00248769200618017
"Conservative",0.0126773385959123
"Conservative",-0.0033470550753071
"Conservative",0.0150845122978153
"Conservative",-0.0112568499040918
"Conservative",0.0264324312165088
"Conservative",-0.0223052391340709
"Conservative",0.01653217931647
"Conservative",0.0199671263013343
"Conservative",0.0341267193095271
"Conservative",0.0237058386346983
"Conservative",-0.00901953299734644
"Conservative",0.0299989604209628
"Conservative",0.0142444147346643
"Conservative",0.0169706553211431
"Conservative",-0.00492657264802293
"Conservative",0.00593089530967544
"Conservative",0.016934345285092
"Conservative",0.00669397672219596
"Conservative",0.00796062516669168
"Conservative",0.0141290017872487
"Conservative",0.0215537122138957
"Conservative",-0.00277451010843549
"Conservative",0.0285365640185298
"Conservative",0.0430545190456985
"Conservative",0.00839529252183081
"Conservative",0.00475924091235144
"Conservative",0.00669755625065835
"Conservative",0.0162250218502306
"Conservative",0.0140197678303664
"Conservative",0.012138298859607
"Conservative",0.0274068566618664
"Conservative",0.00642628202342363
"Conservative",0.0250003001460218
"Conservative",0.0269194953677136
"Conservative",-0.004529461431232
"Conservative",-0.00329009768722719
"Conservative",0.0228422840085094
"Conservative",0.00528623975109699
"Conservative",0.022429643858231
"Conservative",0.0384714369910153
"Conservative",0.0296584179204369
"Conservative",0.0125303087743411
"Conservative",0.0152970039275105
"Conservative",-0.00103362526735877
"Conservative",0.0202163300119837
"Conservative",0.018256639377381
"Conservative",0.0275437273952507
"Conservative",0.0227331333249725
"Conservative",0.0148102387318082
"Conservative",0.00568583515922045
"Conservative",0.0131783105670454
"Conservative",0.0101803183024225
"Conservative",-0.00309105704921101
"Conservative",0.0119843583474092
"Conservative",0.0120934298050143
"Conservative",0.00444098541713073
"Conservative",0.00526483534787083
"Conservative",0.0173600562377233
"Conservative",0.0037001140600779
"Conservative",0.0113054074464465
"Conservative",-0.00473233624941275
"Conservative",0.00460703204542741
"Conservative",-0.0170882665268857
"Conservative",0.0202441839624926
"Conservative",0.0288445896814157
"Conservative",0.0175855432401703
"Conservative",0.0146652680307215
"Conservative",-0.00378601066080574
"Conservative",0.0330607462814027
"Conservative",0.00461494336566605
"Conservative",0.00697140900246378
"Conservative",-0.00283841049907757
"Conservative",0.0241227670139242
"Conservative",0.0371355341744249
"Conservative",0.0335971162046202
"Conservative",0.00975775108030212
"Conservative",0.0174469289231517
"Conservative",0.0118116071932378
"Conservative",0.0447741472990023
"Conservative",0.0276825088462772
"Conservative",-0.0128599333936347
"Conservative",0.0431288646782822
"Conservative",0.0281837878622421
"Conservative",0.0100746623125797
"Conservative",0.0282178033804295
"Conservative",0.00456469684590053
"Conservative",0.0231970453653922
"Conservative",-0.000553439736692142
"Conservative",0.0240097658419707
"Conservative",0.0086315449382531
"Conservative",0.013170777620226
"Conservative",-0.00737316663546745
"Conservative",0.00469408985279065
"Conservative",0.0232586852302773
"Conservative",-0.000786615325935243
"Conservative",0.004930819137474
"Conservative",0.00368467448396505
"Conservative",-0.0137455450511006
"Conservative",0.0105956922209669
"Conservative",-0.0191594355964939
"Conservative",0.00348249180421318
"Conservative",0.012441561428255
"Conservative",0.00948423159139425
"Conservative",0.00926986995330199
"Conservative",0.00795789489861433
"Conservative",0.0280429343421126
"Conservative",0.0206447723162738
"Conservative",0.0254341546476175
"Conservative",0.00168455960219034
"Conservative",0.0147716867772441
"Conservative",0.019249929913699
"Conservative",0.03331337142785
"Conservative",0.0194088932526311
"Conservative",0.0306096753754033
"Conservative",-0.00512142568446516
"Conservative",0.00994989581875203
"Conservative",0.0350639576025851
"Conservative",-0.020427277565002
"Conservative",0.0187448125077276
"Conservative",-0.00971910782031796
"Conservative",0.00872245205438337
"Conservative",0.0133290059090482
"Conservative",0.00591745134234944
"Conservative",0.0313815587822472
"Conservative",0.0138815962366736
"Conservative",0.0059149266472571
"Conservative",0.0110828103750662
"Conservative",-0.00344955851424914
"Conservative",0.0215634998716452
"Conservative",-0.0259191601235069
"Conservative",0.00468652817671619
"Conservative",0.0198649221633658
"Conservative",0.00615793422116871
"Conservative",0.0179111184091173
"Conservative",-0.00102733045740427
"Conservative",0.037056783162263
"Conservative",0.0432500714172521
"Conservative",0.00930872695686236
"Conservative",0.0235416381014662
"Conservative",0.0158781155190291
"Conservative",0.0141418311604152
"Conservative",-0.00520664684125345
"Conservative",0.021607486930518
"Conservative",0.0146029105242188
"Conservative",0.0224008164894673
"Conservative",0.00839201164889555
"Conservative",0.0164221129579581
"Conservative",0.00426064974828826
"Conservative",0.0103821327810881
"Conservative",0.00707433350347498
"Conservative",-0.00104303015793683
"Conservative",-0.0111699508318373
"Conservative",-0.0119722475293421
"Conservative",0.0210309700059202
"Conservative",0.0239119344159437
"Conservative",0.0122495562190691
"Conservative",-0.000163335149551783
"Conservative",0.0216100970963079
"Conservative",0.0289448322097263
"Conservative",0.006370813327039
"Conservative",0.00636268135717974
"Conservative",-0.00479002337500686
"Conservative",0.00144902993590564
"Conservative",0.0136490848594147
"Conservative",-0.00505489537664513
"Conservative",0.00680194372018123
"Conservative",0.00630277346860567
"Conservative",0.0156493349513069
"Conservative",-0.0105511321318504
"Conservative",-0.0066362793922867
"Conservative",0.0125000062809266
"Conservative",0.0186198779987483
"Conservative",0.00528277611705323
"Conservative",0.00922023828551047
"Conservative",0.0336604302448363
"Conservative",0.0311560273271281
"Conservative",0.00202205920830559
"Conservative",0.0221352566130016
"Conservative",0.0408236774993779
"Conservative",0.018775763874364
"Conservative",0.0280536959527361
"Conservative",0.0106794818342756
"Conservative",-0.00137878973924738
"Conservative",0.0169585945093288
"Conservative",-0.00121373422553226
"Conservative",-0.00355543888257677
"Conservative",0.01047832444477
"Conservative",0.00408057822776632
"Conservative",0.00792367084710633
"Conservative",-0.00180319215987791
"Conservative",0.0111564463933827
"Conservative",0.0122524078546208
"Conservative",0.0205788238412297
"Conservative",0.0368523968226369
"Conservative",0.030835914269648
"Conservative",-0.00163552175623575
"Conservative",0.00463649832538913
"Conservative",-0.00578977835022649
"Conservative",0.0232078686634545
"Conservative",0.032096699471805
"Conservative",0.00422352572921386
"Conservative",-0.00812111007894045
"Conservative",-0.0122481569633847
"Conservative",-0.00640987855904398
"Conservative",0.00348938685490085
"Conservative",0.0111821593396188
"Conservative",0.00751218770459269
"Conservative",-0.00593303528758126
"Conservative",0.00117785914763686
"Conservative",0.00247500329041577
"Conservative",0.0138011513268145
"Conservative",-0.0131464032278016
"Conservative",0.0114661211002898
"Conservative",-0.00373128229570441
"Conservative",0.0147071999314958
"Conservative",0.00284952459538064
"Conservative",0.00880788161866045
"Conservative",0.018225447645093
"Conservative",-0.00418954985978456
"Conservative",-0.00979091495795457
"Conservative",-0.0126545456824521
"Conservative",0.0138873085229641
"Conservative",0.0422632391830535
"Conservative",0.0192487926178959
"Conservative",0.0438353758657801
"Conservative",0.0139803367846625
"Conservative",0.000178174076685017
"Conservative",0.00571397855914892
"Conservative",0.00494755767535624
"Conservative",0.00298012461870144
"Conservative",0.0258138983824658
"Conservative",0.0270460450305953
"Conservative",0.0260203251397472
"Conservative",0.0380320662885468
"Conservative",0.0198598012000857
"Conservative",-0.00814483539420202
"Conservative",-0.00969188328423565
"Conservative",0.00749349292890637
"Conservative",0.00300755010024484
"Conservative",0.0157547087697432
"Conservative",-0.000366042903540706
"Conservative",0.00843440653786539
"Conservative",0.0278768105862713
"Conservative",0.029906638216235
"Conservative",0.0144833564332708
"Conservative",0.0132143474256869
"Conservative",0.00270619817793879
"Conservative",0.00040019242415059
"Conservative",0.0106945661868854
"Conservative",0.00120165284842845
"Conservative",0.00717232383261815
"Conservative",0.0299900974891776
"Conservative",0.00955838936262327
"Conservative",0.0248838183901976
"Conservative",0.0131560016221929
"Conservative",0.0168937823126025
"Conservative",-0.0143290446361979
"Conservative",0.0113853571963623
"Conservative",0.0204454002452582
"Conservative",0.0101101674600579
"Conservative",-0.0209536400963749
"Conservative",0.0201636880476111
"Conservative",0.0319201932744571
"Conservative",0.0178162811171827
"Conservative",-0.00825508048185174
"Conservative",-0.00432867030515365
"Conservative",0.0102609369375395
"Conservative",-0.0129127654582989
"Conservative",-0.024508408415572
"Conservative",-0.00284799783717008
"Conservative",0.0279652740331968
"Conservative",-0.00316020297524233
"Conservative",0.0232251558142333
"Conservative",-0.0113984976108014
"Conservative",0.00653862116872629
"Conservative",-0.00193523200873775
"Conservative",0.018992752253035
"Conservative",-0.00670681011809224
"Conservative",0.00601315682338577
"Conservative",-0.0112881911482875
"Conservative",0.0072636944114278
"Conservative",0.0190827023975749
"Conservative",-0.00676974973731807
"Conservative",0.0145211606289838
"Conservative",-0.00909086647295883
"Conservative",0.0192190235127858
"Conservative",0.0262284152696889
"Conservative",0.00141780672868992
"Conservative",0.000439810455189332
"Conservative",0.0215445846728213
"Conservative",0.000537105764253851
"Conservative",0.00806550826484846
"Conservative",0.0206173892174011
"Conservative",0.00116527340549272
"Conservative",0.00611426776104581
"Conservative",0.00918585659711296
"Conservative",-0.0111333178524396
"Conservative",0.0270340036285167
"Conservative",0.00941970799593598
"Conservative",0.0181011328459557
"Conservative",0.0163652509533585
"Conservative",-0.00338787703494353
"Conservative",0.00677243992173638
"Conservative",0.0108300877014076
"Conservative",-0.00387456121219986
"Conservative",0.00933900489414318
"Conservative",0.00876327063307484
"Conservative",0.00770658263327846
"Conservative",0.0322426776141804
"Conservative",0.0429097258321258
"Conservative",0.00757198341979508
"Conservative",0.00291952660349496
"Conservative",-0.00968292331556378
"Conservative",-0.000269739014865682
"Conservative",0.0164820034910411
"Conservative",0.00392717453937995
"Conservative",0.00573813108910967
"Conservative",0.0117614749975138
"Conservative",-0.0117303495354737
"Conservative",0.00277068939766486
"Conservative",0.00876236992090224
"Conservative",0.0100405699031674
"Conservative",0.0128951777943009
"Conservative",0.0290275346079008
"Conservative",0.0237167130109208
"Conservative",0.0152094316718601
"Conservative",-0.0186173204389862
"Conservative",0.0419482167237159
"Conservative",0.0232768315632386
"Conservative",0.00246834950423076
"Conservative",0.00708472229029253
"Conservative",0.0126373958451953
"Conservative",0.00542448363305872
"Conservative",-0.0191437168056996
"Conservative",-0.00806116590411795
"Conservative",0.00262012653155855
"Conservative",0.00511317414753056
"Conservative",0.00865062475544955
"Conservative",0.0352480906396746
"Conservative",0.0215987077993832
"Conservative",0.0179607625702978
"Conservative",0.0304047610578059
"Conservative",0.00186315040372953
"Conservative",0.00663971012997445
"Conservative",0.0159540397599539
"Conservative",0.0357854670534105
"Conservative",0.00605887820108869
"Conservative",0.0108631793973937
"Conservative",0.00805737858712713
"Conservative",0.0147370613465878
"Conservative",-0.000403943982379053
"Conservative",0.0127621417423206
"Conservative",-0.000932848751880945
